problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
TwoBasin8,8,UCB-Success,23,400,1.0,1,141,0.9141255384275998,0.0,412.7822458296282,65.95374081441501,0.100910251843962,0.1928895768833849,1.4784521228136307,"{""rand1"": 36, ""pbest"": 54, ""closure"": 65, ""local"": 56, ""consensus"": 149}"
TwoBasin8,8,UCB-Success,24,400,1.0,1,167,0.8574681125810639,0.0,421.63414960543065,70.58551112933311,0.1542551724284936,0.0772681704260652,1.321065032697895,"{""rand1"": 24, ""pbest"": 33, ""closure"": 60, ""local"": 54, ""consensus"": 189}"
TwoBasin8,8,UCB-Success,25,400,1.0,1,160,0.1760764137448236,0.0,417.8952541544704,72.9505317333403,0.1324472722751072,0.1713823341046399,1.400085140119637,"{""rand1"": 25, ""pbest"": 41, ""closure"": 45, ""local"": 90, ""consensus"": 159}"
TwoBasin8,8,UCB-Success,26,400,1.0,1,204,0.1413421115188047,0.0,421.6106248518469,67.13393006089754,0.2018571792205289,0.2103926569150731,1.3232576601422217,"{""rand1"": 29, ""pbest"": 46, ""closure"": 63, ""local"": 32, ""consensus"": 190}"
TwoBasin8,8,UCB-Success,27,400,1.0,1,163,0.1655413755362998,0.0,416.84766376912296,74.88567759155504,0.1311336232430688,0.2478131868131868,1.3785069974796278,"{""rand1"": 24, ""pbest"": 30, ""closure"": 73, ""local"": 66, ""consensus"": 167}"
TwoBasin8,8,UCB-Success,28,400,1.0,1,177,0.1778882617255395,0.0,421.5930140717901,68.03972189323858,0.1481740050181278,0.2021196195109239,1.3377016023979336,"{""rand1"": 23, ""pbest"": 38, ""closure"": 48, ""local"": 67, ""consensus"": 184}"
TwoBasin8,8,UCB-Success,29,400,1.0,1,167,0.8542711082443152,0.0,426.87085436725823,68.89999352483682,0.1734236562112535,0.2466430782839452,1.3019194713257496,"{""rand1"": 32, ""pbest"": 50, ""closure"": 40, ""local"": 39, ""consensus"": 199}"
TwoBasin8,8,UCB-Violation,0,400,1.0,1,162,0.8906606428909484,0.0,402.1296643191769,66.42141539653069,0.1657876823742058,0.0635441370223978,1.40811361243573,"{""rand1"": 41, ""pbest"": 41, ""closure"": 34, ""local"": 165, ""consensus"": 79}"
TwoBasin8,8,UCB-Violation,1,400,1.0,1,87,0.170875384690678,0.0,385.9696903377692,57.49299108243262,0.1506634600411015,0.5895238095238096,1.4419599803627503,"{""rand1"": 41, ""pbest"": 35, ""closure"": 135, ""local"": 111, ""consensus"": 38}"
TwoBasin8,8,UCB-Violation,2,400,1.0,1,146,0.83863716272059,0.0,410.4739255269597,65.17128030144656,0.1378139735273207,0.1727692307692307,1.4815449006927577,"{""rand1"": 41, ""pbest"": 43, ""closure"": 48, ""local"": 88, ""consensus"": 140}"
TwoBasin8,8,UCB-Violation,3,400,1.0,1,170,0.1428454738163827,0.0,391.9028860100013,68.22868525026857,0.2232119963912911,0.0880500658761528,1.3057444759925867,"{""rand1"": 29, ""pbest"": 36, ""closure"": 47, ""local"": 197, ""consensus"": 51}"
TwoBasin8,8,UCB-Violation,4,400,1.0,1,174,0.8781381496223404,0.0,391.1557610641929,71.20458490844969,0.2687339307670202,0.0615384615384615,1.1320758922032388,"{""rand1"": 29, ""pbest"": 31, ""closure"": 32, ""local"": 234, ""consensus"": 34}"
TwoBasin8,8,UCB-Violation,5,400,1.0,1,172,0.9183535951168142,0.0,415.8136407199168,65.27215584259389,0.1911538864512912,0.208088522799149,1.3675968035614656,"{""rand1"": 28, ""pbest"": 28, ""closure"": 87, ""local"": 49, ""consensus"": 168}"
TwoBasin8,8,UCB-Violation,6,400,1.0,1,219,0.8890648288158507,0.0,390.7346682425794,69.90912723644551,0.2266404161666095,0.3132390106998116,1.285070607199409,"{""rand1"": 31, ""pbest"": 57, ""closure"": 34, ""local"": 201, ""consensus"": 37}"
TwoBasin8,8,UCB-Violation,7,400,1.0,1,194,0.9688856271787925,0.0,387.0851676402675,68.94426020841905,0.2239736854511435,0.5384309564233164,1.2817660340429629,"{""rand1"": 27, ""pbest"": 31, ""closure"": 74, ""local"": 195, ""consensus"": 33}"
TwoBasin8,8,UCB-Violation,8,400,1.0,1,140,0.1706840087730284,0.0,396.1975224481288,71.93058352484026,0.2086792674629993,0.1506367316893632,1.311748733958062,"{""rand1"": 29, ""pbest"": 41, ""closure"": 32, ""local"": 192, ""consensus"": 66}"
TwoBasin8,8,UCB-Violation,9,400,1.0,1,158,0.1698452510476668,0.0,389.7310611961148,74.65178406480014,0.2393519547701389,0.1701318681318681,1.2803206081441971,"{""rand1"": 39, ""pbest"": 38, ""closure"": 39, ""local"": 205, ""consensus"": 39}"
TwoBasin8,8,UCB-Violation,10,400,1.0,1,128,0.853908444511901,0.0,391.6017516673192,69.34696797876526,0.2039868201821279,0.1194117647058823,1.364431395659893,"{""rand1"": 39, ""pbest"": 45, ""closure"": 41, ""local"": 185, ""consensus"": 50}"
TwoBasin8,8,UCB-Violation,11,400,1.0,1,141,0.9298961411731004,0.0,408.892877559681,66.82845159180349,0.1617249700380464,0.1586630036630037,1.4159747960236604,"{""rand1"": 34, ""pbest"": 36, ""closure"": 110, ""local"": 37, ""consensus"": 143}"
TwoBasin8,8,UCB-Violation,12,400,1.0,1,81,0.8678071712545443,0.0,395.2656395233875,60.94116838006141,0.1664403984236155,0.2933333333333333,1.4236546419861127,"{""rand1"": 35, ""pbest"": 31, ""closure"": 70, ""local"": 160, ""consensus"": 64}"
TwoBasin8,8,UCB-Violation,13,400,1.0,1,165,0.2045349666188384,0.0,409.0714858511886,63.30487778878428,0.14925319660918,0.202007249412579,1.4450435406260418,"{""rand1"": 34, ""pbest"": 33, ""closure"": 104, ""local"": 51, ""consensus"": 138}"
TwoBasin8,8,UCB-Violation,14,400,1.0,1,244,0.916237305039431,0.0,410.38104501044296,68.4159844845305,0.1498044686926436,0.29781281131211,1.4492843735148853,"{""rand1"": 41, ""pbest"": 33, ""closure"": 43, ""local"": 135, ""consensus"": 108}"
TwoBasin8,8,UCB-Violation,15,400,1.0,1,10,0.9061889915464716,0.0,384.4577927483707,49.769038966973625,0.2093674356276952,0.1351948051948051,1.3579764130554608,"{""rand1"": 40, ""pbest"": 46, ""closure"": 187, ""local"": 43, ""consensus"": 44}"
TwoBasin8,8,UCB-Violation,16,400,1.0,1,165,0.953256832794715,0.0,391.8157868900016,68.78366732243911,0.2373298914028868,0.1972449772449772,1.245331667040473,"{""rand1"": 25, ""pbest"": 45, ""closure"": 34, ""local"": 210, ""consensus"": 46}"
TwoBasin8,8,UCB-Violation,17,400,1.0,1,127,0.913827737051937,0.0,395.5912175925265,65.83753285226005,0.1652532714288891,0.5021977834612106,1.4411629138482878,"{""rand1"": 49, ""pbest"": 50, ""closure"": 35, ""local"": 161, ""consensus"": 65}"
TwoBasin8,8,UCB-Violation,18,400,1.0,1,52,0.1773335688430318,0.0,383.6451704346083,57.64156066751443,0.2112787505766607,0.3109090909090909,1.339522493416308,"{""rand1"": 44, ""pbest"": 36, ""closure"": 191, ""local"": 48, ""consensus"": 41}"
TwoBasin8,8,UCB-Violation,19,400,1.0,1,207,0.1898921639583836,0.0,388.7336452672819,62.12002802039581,0.2266625563825041,0.3784676531735355,1.2855464228619469,"{""rand1"": 30, ""pbest"": 39, ""closure"": 62, ""local"": 199, ""consensus"": 30}"
TwoBasin8,8,UCB-Violation,20,400,1.0,1,83,0.1787722355522454,0.0,389.05875171186887,63.07071318706765,0.1684515245324797,0.2773593073593073,1.4237954086666005,"{""rand1"": 41, ""pbest"": 36, ""closure"": 77, ""local"": 162, ""consensus"": 44}"
TwoBasin8,8,UCB-Violation,21,400,1.0,1,93,0.9034880834387806,0.0,387.77061339800457,58.66496084681139,0.22274013959391,0.3278321678321678,1.300811736521987,"{""rand1"": 34, ""pbest"": 34, ""closure"": 63, ""local"": 196, ""consensus"": 33}"
TwoBasin8,8,UCB-Violation,22,400,1.0,1,137,0.9701028296149804,0.0,397.19944553195,58.37374625066195,0.1900133625103365,0.2897496947496947,1.357624609616481,"{""rand1"": 39, ""pbest"": 41, ""closure"": 30, ""local"": 181, ""consensus"": 69}"
TwoBasin8,8,UCB-Violation,23,400,1.0,1,229,0.1630186176237873,0.0,402.2063519444292,67.3931864103961,0.1289531338322618,0.3874385830887378,1.4964555125119,"{""rand1"": 34, ""pbest"": 42, ""closure"": 61, ""local"": 124, ""consensus"": 99}"
TwoBasin8,8,UCB-Violation,24,400,1.0,1,142,0.9111760764572512,0.0,397.5446895868481,62.50656587827127,0.1703311669547552,0.170983682983683,1.4193902903044506,"{""rand1"": 30, ""pbest"": 43, ""closure"": 47, ""local"": 161, ""consensus"": 79}"
TwoBasin8,8,UCB-Violation,25,400,1.0,1,122,0.1714926556943156,0.0,389.96027406688654,53.32241525890792,0.2370687733002475,0.3294644485948833,1.251230914227722,"{""rand1"": 30, ""pbest"": 56, ""closure"": 35, ""local"": 208, ""consensus"": 31}"
TwoBasin8,8,UCB-Violation,26,400,1.0,1,185,0.9409372419209336,0.0,415.30159708976936,67.7589727035568,0.1698487103580967,0.0909821594954834,1.428581007965488,"{""rand1"": 35, ""pbest"": 35, ""closure"": 77, ""local"": 54, ""consensus"": 159}"
TwoBasin8,8,UCB-Violation,27,400,1.0,1,92,0.1553249043119443,0.0,398.517299372969,59.28516958048773,0.1707352039256471,0.1710924369747898,1.411904968231625,"{""rand1"": 39, ""pbest"": 34, ""closure"": 42, ""local"": 162, ""consensus"": 83}"
TwoBasin8,8,UCB-Violation,28,400,1.0,1,163,0.1770789857491782,0.0,416.8743045591045,62.8028811771954,0.1929473483732245,0.1555604395604396,1.383559481587818,"{""rand1"": 33, ""pbest"": 36, ""closure"": 74, ""local"": 44, ""consensus"": 173}"
TwoBasin8,8,UCB-Violation,29,400,1.0,1,179,0.1571423785485354,0.0,389.3809714247572,65.28293694893755,0.1949760454594352,0.2218027828191168,1.347250743773167,"{""rand1"": 27, ""pbest"": 69, ""closure"": 52, ""local"": 181, ""consensus"": 31}"
WeldedBeam,4,DCAS,0,400,1.0,1,7,2.604315773182667,0.0,393.5461927741316,53.63644659238797,0.0842526359125665,0.0,1.5407943955793515,"{""rand1"": 57, ""pbest"": 65, ""closure"": 49, ""local"": 128, ""consensus"": 61}"
WeldedBeam,4,DCAS,1,400,1.0,1,2,2.516241970858554,0.0,393.26939852719954,59.61685451653873,0.0404587494545606,0.0,1.5877830583148853,"{""rand1"": 62, ""pbest"": 77, ""closure"": 58, ""local"": 100, ""consensus"": 63}"
WeldedBeam,4,DCAS,2,400,1.0,1,4,2.27619857358816,0.0,396.1235968327893,54.82963980295673,0.045489872160999,0.16,1.579971110717075,"{""rand1"": 74, ""pbest"": 77, ""closure"": 50, ""local"": 101, ""consensus"": 58}"
WeldedBeam,4,DCAS,3,400,1.0,1,4,2.269912274863757,0.0,394.76977991085727,64.63653252292912,0.0617732309578942,0.0,1.538585518701323,"{""rand1"": 67, ""pbest"": 64, ""closure"": 52, ""local"": 128, ""consensus"": 49}"
WeldedBeam,4,DCAS,4,400,1.0,1,7,3.207922263781052,0.0,395.2682508505071,54.54409014331373,0.0555309423637703,0.0,1.5610681932643344,"{""rand1"": 66, ""pbest"": 65, ""closure"": 48, ""local"": 117, ""consensus"": 64}"
WeldedBeam,4,DCAS,5,400,1.0,1,3,2.639336271913808,0.0,395.3190889982704,56.21981160221888,0.0479964644619197,0.0,1.5725528309979944,"{""rand1"": 59, ""pbest"": 70, ""closure"": 56, ""local"": 112, ""consensus"": 63}"
WeldedBeam,4,DCAS,6,400,1.0,1,8,2.6273208579242104,0.0,391.9483507163329,65.70486632895633,0.0704301346420703,0.0,1.537834348958105,"{""rand1"": 54, ""pbest"": 75, ""closure"": 53, ""local"": 127, ""consensus"": 51}"
WeldedBeam,4,DCAS,7,400,1.0,1,4,1.88206995718808,0.0,394.4927466017078,56.62032805292894,0.058173893128809,0.0,1.5651794471531393,"{""rand1"": 70, ""pbest"": 62, ""closure"": 56, ""local"": 116, ""consensus"": 56}"
WeldedBeam,4,DCAS,8,400,1.0,1,1,2.7628274803059667,0.0,397.3569674213659,41.43392403376321,0.0233308959044788,0.3542857142857142,1.5957529378734627,"{""rand1"": 72, ""pbest"": 79, ""closure"": 56, ""local"": 90, ""consensus"": 63}"
WeldedBeam,4,DCAS,9,400,1.0,1,2,2.483448329020661,0.0,395.9360843386324,59.34349717330329,0.0520751553942804,0.0,1.5659998000721698,"{""rand1"": 79, ""pbest"": 60, ""closure"": 52, ""local"": 112, ""consensus"": 57}"
WeldedBeam,4,DCAS,10,400,1.0,1,2,3.773238621692067,0.0,394.4179384564961,53.086863273188015,0.0275112295203612,0.0,1.598589580716812,"{""rand1"": 78, ""pbest"": 71, ""closure"": 60, ""local"": 89, ""consensus"": 62}"
WeldedBeam,4,DCAS,11,400,1.0,1,13,2.659294583168676,0.0,393.12040575816167,62.41549189537875,0.0509771077612302,0.0,1.568522502806548,"{""rand1"": 65, ""pbest"": 72, ""closure"": 57, ""local"": 113, ""consensus"": 53}"
WeldedBeam,4,DCAS,12,400,1.0,1,6,4.841338357457664,0.0,392.5140021003306,56.04755818185684,0.0492831848037212,0.0,1.575135610535927,"{""rand1"": 68, ""pbest"": 81, ""closure"": 57, ""local"": 104, ""consensus"": 50}"
WeldedBeam,4,DCAS,13,400,1.0,1,4,2.069017923953873,0.0,395.7692135326617,58.79940624838938,0.0497788473417911,0.0,1.5688035209794056,"{""rand1"": 64, ""pbest"": 77, ""closure"": 53, ""local"": 111, ""consensus"": 55}"
WeldedBeam,4,DCAS,14,400,1.0,1,1,2.6766593859816883,0.0,392.11819671029934,59.87994617153281,0.0543672021239693,0.0,1.5659832801074125,"{""rand1"": 63, ""pbest"": 69, ""closure"": 51, ""local"": 115, ""consensus"": 62}"
WeldedBeam,4,DCAS,15,400,1.0,1,3,2.2026097578827515,0.0,392.35599073398265,55.470703215240846,0.0691603122683822,0.0,1.560318639587707,"{""rand1"": 59, ""pbest"": 68, ""closure"": 54, ""local"": 119, ""consensus"": 60}"
WeldedBeam,4,DCAS,16,400,1.0,1,4,2.410633969378138,0.0,393.86730856118993,51.44179823780482,0.0538870490938811,0.2799999999999999,1.561177550171846,"{""rand1"": 57, ""pbest"": 76, ""closure"": 49, ""local"": 115, ""consensus"": 63}"
WeldedBeam,4,DCAS,17,400,1.0,1,2,2.5153011418924764,0.0,391.1551551466395,53.76124557368897,0.0432090942175348,0.0,1.5746901479236204,"{""rand1"": 63, ""pbest"": 87, ""closure"": 54, ""local"": 102, ""consensus"": 54}"
WeldedBeam,4,DCAS,18,400,1.0,1,8,2.1922432490991595,0.0,396.5427415610337,55.6736186084774,0.0416537432554323,0.0,1.5854359545019518,"{""rand1"": 69, ""pbest"": 78, ""closure"": 52, ""local"": 99, ""consensus"": 62}"
WeldedBeam,4,DCAS,19,400,1.0,1,2,2.136635332905572,0.0,393.7728101523696,56.00592464501399,0.0425757886571358,0.0,1.5812068816042992,"{""rand1"": 70, ""pbest"": 70, ""closure"": 53, ""local"": 105, ""consensus"": 62}"
WeldedBeam,4,DCAS,20,400,1.0,1,9,2.141118838306244,0.0,390.2538929923963,67.94008952735537,0.056776293350458,0.0,1.5627787346232878,"{""rand1"": 68, ""pbest"": 71, ""closure"": 49, ""local"": 115, ""consensus"": 57}"
WeldedBeam,4,DCAS,21,400,1.0,1,5,2.514586657761872,0.0,396.87115171589767,51.85072163942525,0.0270639187586512,0.0799999999999999,1.5908713515333024,"{""rand1"": 69, ""pbest"": 75, ""closure"": 55, ""local"": 97, ""consensus"": 64}"
WeldedBeam,4,DCAS,22,400,1.0,1,2,2.265194909954284,0.0,395.199190248405,61.731491447293045,0.0536507965483741,0.36,1.5613204877498732,"{""rand1"": 63, ""pbest"": 72, ""closure"": 54, ""local"": 117, ""consensus"": 54}"
WeldedBeam,4,DCAS,23,400,1.0,1,5,2.705731612997727,0.0,390.5887920912734,62.3073220385081,0.0633883115093355,0.0,1.563376149060388,"{""rand1"": 63, ""pbest"": 71, ""closure"": 51, ""local"": 116, ""consensus"": 59}"
WeldedBeam,4,DCAS,24,400,1.0,1,1,3.1302144350468617,0.0,388.93400645795015,60.41706604281461,0.0790043831724047,0.0,1.5453215711517008,"{""rand1"": 68, ""pbest"": 69, ""closure"": 45, ""local"": 123, ""consensus"": 55}"
WeldedBeam,4,DCAS,25,400,1.0,1,3,3.139472893299413,0.0,390.2088218369645,57.11710522366668,0.0502991991182716,0.0,1.5723335497362414,"{""rand1"": 73, ""pbest"": 66, ""closure"": 51, ""local"": 110, ""consensus"": 60}"
WeldedBeam,4,DCAS,26,400,1.0,1,5,3.3185272053475616,0.0,391.65538531662975,56.493806960461946,0.0571505983014439,0.0,1.55741920390279,"{""rand1"": 66, ""pbest"": 72, ""closure"": 51, ""local"": 118, ""consensus"": 53}"
WeldedBeam,4,DCAS,27,400,1.0,1,12,2.11510995789008,0.0,392.82228186768566,72.01742325709125,0.0744182061437255,0.0,1.533731377075195,"{""rand1"": 65, ""pbest"": 72, ""closure"": 42, ""local"": 127, ""consensus"": 54}"
WeldedBeam,4,DCAS,28,400,1.0,1,3,2.758819148642936,0.0,394.727607679733,53.10624912417056,0.0442189906273784,0.0,1.583330764333837,"{""rand1"": 77, ""pbest"": 65, ""closure"": 53, ""local"": 102, ""consensus"": 63}"
WeldedBeam,4,DCAS,29,400,1.0,1,8,2.121582220914572,0.0,395.3039315722311,62.30072011059413,0.0435420308546117,0.22,1.5825676546664538,"{""rand1"": 73, ""pbest"": 76, ""closure"": 55, ""local"": 101, ""consensus"": 55}"
WeldedBeam,4,DCAS-noClosure,0,400,1.0,1,7,2.3143859697086104,0.0,402.6699752356825,50.61733905462062,0.1139771057134848,0.0,1.3518736898822663,"{""rand1"": 86, ""pbest"": 73, ""closure"": 0, ""local"": 131, ""consensus"": 70}"
WeldedBeam,4,DCAS-noClosure,1,400,1.0,1,2,2.4564641020713878,0.0,400.7127770328562,51.61604085184823,0.1104519523851541,0.0,1.3615347842842325,"{""rand1"": 68, ""pbest"": 92, ""closure"": 0, ""local"": 122, ""consensus"": 78}"
WeldedBeam,4,DCAS-noClosure,2,400,1.0,1,4,3.9703080508875495,0.0,398.3432915522578,49.63455109209996,0.1066586568603566,0.04,1.3687685826066842,"{""rand1"": 86, ""pbest"": 81, ""closure"": 0, ""local"": 119, ""consensus"": 74}"
WeldedBeam,4,DCAS-noClosure,3,400,1.0,1,4,2.109052141014322,0.0,393.9672511215382,64.97070796581876,0.1216315456197933,0.0,1.3240086784776977,"{""rand1"": 72, ""pbest"": 78, ""closure"": 0, ""local"": 147, ""consensus"": 63}"
WeldedBeam,4,DCAS-noClosure,4,400,1.0,1,7,3.3375788226983225,0.0,398.087387800384,56.26442215198652,0.1181992724199428,0.0,1.3334278656250316,"{""rand1"": 77, ""pbest"": 69, ""closure"": 0, ""local"": 143, ""consensus"": 71}"
WeldedBeam,4,DCAS-noClosure,5,400,1.0,1,3,2.5151609963024866,0.0,399.5483449187631,53.28608392309541,0.1172432950047217,0.08,1.3417808973014047,"{""rand1"": 70, ""pbest"": 81, ""closure"": 0, ""local"": 138, ""consensus"": 71}"
WeldedBeam,4,DCAS-noClosure,6,400,1.0,1,8,2.574639143062131,0.0,396.4210356837066,61.76288897235453,0.1184651298166023,0.0,1.3416664529569755,"{""rand1"": 76, ""pbest"": 79, ""closure"": 0, ""local"": 138, ""consensus"": 67}"
WeldedBeam,4,DCAS-noClosure,7,400,1.0,1,4,2.672076297914169,0.0,399.4819581671555,59.157179882955695,0.114448423549859,0.0,1.3641535873865278,"{""rand1"": 91, ""pbest"": 77, ""closure"": 0, ""local"": 121, ""consensus"": 71}"
WeldedBeam,4,DCAS-noClosure,8,400,1.0,1,1,1.975384606318832,0.0,395.8158293483318,60.07794770665906,0.12264865994845,0.0,1.3374676854713483,"{""rand1"": 76, ""pbest"": 70, ""closure"": 0, ""local"": 141, ""consensus"": 73}"
WeldedBeam,4,DCAS-noClosure,9,400,1.0,1,2,2.165390584999696,0.0,396.9592122156708,59.6126810120682,0.112002154807038,0.0,1.3601255635483642,"{""rand1"": 70, ""pbest"": 97, ""closure"": 0, ""local"": 121, ""consensus"": 72}"
WeldedBeam,4,DCAS-noClosure,10,400,1.0,1,2,3.149353484105588,0.0,400.6710857732809,64.47139930593684,0.1131813685991085,0.12,1.3474127085632142,"{""rand1"": 76, ""pbest"": 79, ""closure"": 0, ""local"": 135, ""consensus"": 70}"
WeldedBeam,4,DCAS-noClosure,11,400,1.0,1,13,2.068307580376245,0.0,399.7053221447494,59.45238885036081,0.1108181545234643,0.0,1.3527405772597252,"{""rand1"": 83, ""pbest"": 81, ""closure"": 0, ""local"": 130, ""consensus"": 66}"
WeldedBeam,4,DCAS-noClosure,12,400,1.0,1,6,2.3132362664824773,0.0,397.8631553153094,73.80387564956283,0.1220400150768118,0.0,1.3263185131140909,"{""rand1"": 70, ""pbest"": 79, ""closure"": 0, ""local"": 146, ""consensus"": 65}"
WeldedBeam,4,DCAS-noClosure,13,400,1.0,1,4,2.0149065934106143,0.0,395.5106417346626,66.83713060004527,0.1125028021305192,0.0,1.3572450461307008,"{""rand1"": 90, ""pbest"": 85, ""closure"": 0, ""local"": 123, ""consensus"": 62}"
WeldedBeam,4,DCAS-noClosure,14,400,1.0,1,1,4.214588633735979,0.0,397.6609296204767,50.7291766425645,0.1053564021648757,0.0,1.3760601310010951,"{""rand1"": 98, ""pbest"": 77, ""closure"": 0, ""local"": 107, ""consensus"": 78}"
WeldedBeam,4,DCAS-noClosure,15,400,1.0,1,3,2.027870725210485,0.0,395.98874956195465,62.395468292753705,0.1263192926511304,0.0,1.321949411966229,"{""rand1"": 69, ""pbest"": 79, ""closure"": 0, ""local"": 148, ""consensus"": 64}"
WeldedBeam,4,DCAS-noClosure,16,400,1.0,1,4,2.099393889747318,0.0,395.5577937467269,57.6460647768989,0.1204411032259525,0.0,1.3378097457506049,"{""rand1"": 84, ""pbest"": 77, ""closure"": 0, ""local"": 138, ""consensus"": 61}"
WeldedBeam,4,DCAS-noClosure,17,400,1.0,1,2,2.3295446643943887,0.0,396.2235711624877,52.32123196638262,0.1213109793210487,0.24,1.3474843981246976,"{""rand1"": 77, ""pbest"": 78, ""closure"": 0, ""local"": 135, ""consensus"": 70}"
WeldedBeam,4,DCAS-noClosure,18,400,1.0,1,8,2.371513883655924,0.0,397.4406235123844,56.30698991403492,0.1094547442421746,0.0,1.3621120259703918,"{""rand1"": 83, ""pbest"": 83, ""closure"": 0, ""local"": 124, ""consensus"": 70}"
WeldedBeam,4,DCAS-noClosure,19,400,1.0,1,2,2.092129620678943,0.0,397.23614432004246,61.745617598086376,0.1121656674914379,0.0,1.3630559941257692,"{""rand1"": 88, ""pbest"": 77, ""closure"": 0, ""local"": 123, ""consensus"": 72}"
WeldedBeam,4,DCAS-noClosure,20,400,1.0,1,9,2.161714845981213,0.0,393.53440517907865,76.8180208043156,0.1233845075412023,0.0,1.3213165480785285,"{""rand1"": 86, ""pbest"": 73, ""closure"": 0, ""local"": 145, ""consensus"": 56}"
WeldedBeam,4,DCAS-noClosure,21,400,1.0,1,5,2.30615117678861,0.0,396.5430681029764,58.50123516707885,0.1150890683330984,0.22,1.3521068040143276,"{""rand1"": 84, ""pbest"": 77, ""closure"": 0, ""local"": 131, ""consensus"": 68}"
WeldedBeam,4,DCAS-noClosure,22,400,1.0,1,2,2.2617186812680408,0.0,399.6087482289682,57.55534000023453,0.115817194817626,0.24,1.3336156276298925,"{""rand1"": 72, ""pbest"": 76, ""closure"": 0, ""local"": 143, ""consensus"": 69}"
WeldedBeam,4,DCAS-noClosure,23,400,1.0,1,5,3.190758924973156,0.0,398.8135755110905,61.9784375959092,0.1232873872221717,0.0,1.349177805245719,"{""rand1"": 80, ""pbest"": 74, ""closure"": 0, ""local"": 134, ""consensus"": 72}"
WeldedBeam,4,DCAS-noClosure,24,400,1.0,1,1,2.8719156764274327,0.0,394.0368733613682,65.47547490577767,0.1291558784426021,0.0,1.333999319013954,"{""rand1"": 69, ""pbest"": 81, ""closure"": 0, ""local"": 142, ""consensus"": 68}"
WeldedBeam,4,DCAS-noClosure,25,400,1.0,1,3,2.687916483319422,0.0,396.70184410337055,63.889038711513926,0.1161394367210702,0.0,1.3557895834470866,"{""rand1"": 76, ""pbest"": 79, ""closure"": 0, ""local"": 130, ""consensus"": 75}"
WeldedBeam,4,DCAS-noClosure,26,400,1.0,1,5,2.1679282680825764,0.0,395.2630779071344,58.0406016345166,0.1142914168793356,0.0,1.3528485317869712,"{""rand1"": 72, ""pbest"": 90, ""closure"": 0, ""local"": 129, ""consensus"": 69}"
WeldedBeam,4,DCAS-noClosure,27,400,1.0,1,12,3.436855300600122,0.0,398.3132951732704,56.624725520023226,0.1159730306776261,0.3085714285714286,1.340469337085667,"{""rand1"": 64, ""pbest"": 89, ""closure"": 0, ""local"": 136, ""consensus"": 71}"
WeldedBeam,4,DCAS-noClosure,28,400,1.0,1,3,2.436714172218676,0.0,401.4489414810454,58.36301660165543,0.1173521532821052,0.0,1.3494943027248023,"{""rand1"": 98, ""pbest"": 68, ""closure"": 0, ""local"": 127, ""consensus"": 67}"
WeldedBeam,4,DCAS-noClosure,29,400,1.0,1,8,3.0463567125122246,0.0,398.9412825979133,58.08354783584838,0.1065887409585059,0.0,1.36817117460126,"{""rand1"": 73, ""pbest"": 91, ""closure"": 0, ""local"": 118, ""consensus"": 78}"
WeldedBeam,4,DCAS-stationary,0,400,1.0,1,7,3.1507880186743784,0.0,390.9242161326516,67.22315152575719,0.1276798635363855,0.0,1.2830848523916667,"{""rand1"": 60, ""pbest"": 27, ""closure"": 34, ""local"": 200, ""consensus"": 39}"
WeldedBeam,4,DCAS-stationary,1,400,1.0,1,2,2.192831366414229,0.0,391.3819624453958,68.24599451101619,0.088583535112643,0.0,1.5001654866596623,"{""rand1"": 87, ""pbest"": 66, ""closure"": 39, ""local"": 130, ""consensus"": 38}"
WeldedBeam,4,DCAS-stationary,2,400,1.0,1,4,2.579626324809324,0.0,393.10088388708186,61.037108366937794,0.1154723215621333,0.1257142857142857,1.2874592961573992,"{""rand1"": 31, ""pbest"": 46, ""closure"": 51, ""local"": 201, ""consensus"": 31}"
WeldedBeam,4,DCAS-stationary,3,400,1.0,1,4,2.487513332631307,0.0,388.53258533360565,75.28535137365255,0.1730965703361943,0.0,1.1749621268330337,"{""rand1"": 32, ""pbest"": 38, ""closure"": 33, ""local"": 226, ""consensus"": 31}"
WeldedBeam,4,DCAS-stationary,4,400,1.0,1,7,2.51765365739979,0.0,387.8614638477056,77.2796734952676,0.1255397087759121,0.0,1.2487912736909617,"{""rand1"": 30, ""pbest"": 50, ""closure"": 34, ""local"": 210, ""consensus"": 36}"
WeldedBeam,4,DCAS-stationary,5,400,1.0,1,3,2.928713152155846,0.0,389.7983713983514,63.99891143999607,0.0957708134100615,0.0,1.3585726267797462,"{""rand1"": 54, ""pbest"": 49, ""closure"": 37, ""local"": 185, ""consensus"": 35}"
WeldedBeam,4,DCAS-stationary,6,400,1.0,1,8,2.512664051352256,0.0,395.0317508473333,49.04310269055928,0.0859520888473342,0.5,1.481677991859923,"{""rand1"": 74, ""pbest"": 48, ""closure"": 49, ""local"": 147, ""consensus"": 42}"
WeldedBeam,4,DCAS-stationary,7,400,1.0,1,4,3.4692448698524148,0.0,389.8534883630776,55.82379120661401,0.0865188858934098,0.32,1.5156848533876102,"{""rand1"": 110, ""pbest"": 50, ""closure"": 42, ""local"": 111, ""consensus"": 47}"
