problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
G06,2,UCB-Violation,1,400,1.0,0,401,inf,0.0064017772931754605,375.79586252959086,99.69959862084372,0.30198726937557707,0.0,0.9129311102165446,"{""rand1"": 35, ""pbest"": 34, ""closure"": 0, ""local"": 257, ""consensus"": 34}"
G06,2,UCB-Violation,2,400,1.0,1,179,-6535.7186868908275,0.0,375.97106742264486,90.44012404850325,0.2881736605973552,0.22321822043184275,1.084677784883981,"{""rand1"": 26, ""pbest"": 33, ""closure"": 26, ""local"": 242, ""consensus"": 33}"
G06,2,UCB-Violation,3,400,1.0,0,401,inf,0.005712209167585911,375.48211778257354,102.2088786175667,0.23530882154657956,0.0,1.1124571068272893,"{""rand1"": 46, ""pbest"": 75, ""closure"": 0, ""local"": 209, ""consensus"": 30}"
G06,2,UCB-Violation,4,400,1.0,1,200,-2555.0041002886005,0.0,377.1891977875414,94.56296973373536,0.2805048380200051,0.5664077032498086,1.1031275492816743,"{""rand1"": 37, ""pbest"": 30, ""closure"": 21, ""local"": 238, ""consensus"": 34}"
G06,2,UCB-Violation,5,400,1.0,0,401,inf,0.007453223567145244,376.1059374214872,102.132621041978,0.26571837019864264,0.0,0.9990303673716245,"{""rand1"": 55, ""pbest"": 40, ""closure"": 0, ""local"": 238, ""consensus"": 27}"
G06,2,UCB-Violation,6,400,1.0,1,368,-1435.565926606553,0.0,376.77059586984933,95.07701774998739,0.30751074420496166,0.0,0.9697429645000938,"{""rand1"": 28, ""pbest"": 29, ""closure"": 11, ""local"": 258, ""consensus"": 34}"
G06,2,UCB-Violation,7,400,1.0,0,401,inf,0.004344282987470174,378.6427967758928,96.4823789434792,0.29384192868406483,0.0,0.9413243674263883,"{""rand1"": 34, ""pbest"": 30, ""closure"": 0, ""local"": 251, ""consensus"": 45}"
G06,2,UCB-Violation,8,400,1.0,1,280,-3773.8996391649675,0.0,374.69637357613965,91.22673688659025,0.2927814705792787,0.42766396240080445,1.0895598857483588,"{""rand1"": 34, ""pbest"": 31, ""closure"": 23, ""local"": 241, ""consensus"": 31}"
G06,2,UCB-Violation,9,400,1.0,1,96,-1523.8508788340996,0.0,377.42200569141846,72.58720612002625,0.2731211962056893,0.0,1.1300081646348923,"{""rand1"": 26, ""pbest"": 34, ""closure"": 30, ""local"": 234, ""consensus"": 36}"
G06,2,UCB-Violation,10,400,1.0,1,221,-3481.348528965194,0.0,379.0925819775878,94.69736555181896,0.25183919479514566,0.10386256702046175,1.202910840600735,"{""rand1"": 30, ""pbest"": 39, ""closure"": 26, ""local"": 219, ""consensus"": 46}"
G06,2,UCB-Violation,11,400,1.0,0,401,inf,0.004664203113779024,375.6076998602038,92.25220674433298,0.20345355116067237,0.0,1.1431095531159405,"{""rand1"": 28, ""pbest"": 134, ""closure"": 0, ""local"": 165, ""consensus"": 33}"
G06,2,UCB-Violation,12,400,1.0,1,287,-2052.2124629255,0.0,375.49889246672893,102.5859648658579,0.24269607535851825,0.33722143195827403,1.192171817457642,"{""rand1"": 55, ""pbest"": 39, ""closure"": 22, ""local"": 218, ""consensus"": 26}"
G06,2,UCB-Violation,13,400,1.0,1,315,-2224.4026454026657,0.0,375.42904138891436,98.97779663114794,0.30013568579490507,0.0,1.0217936933089031,"{""rand1"": 30, ""pbest"": 31, ""closure"": 19, ""local"": 252, ""consensus"": 28}"
