problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
ChainConstraint30,30,UCB-Success,0,400,1.0,1,182,2.5696665940254872,0.0,435.0349416705029,76.03863459488201,0.1417132369864477,0.21655513490716852,1.3905181318430404,"{""rand1"": 20, ""pbest"": 49, ""closure"": 66, ""local"": 57, ""consensus"": 168}"
ChainConstraint30,30,UCB-Success,1,400,1.0,1,175,5.29259020710977,0.0,432.1110764817222,72.51670156438797,0.10391051435350404,0.5885205794672835,1.4819668384891607,"{""rand1"": 29, ""pbest"": 44, ""closure"": 71, ""local"": 80, ""consensus"": 136}"
ChainConstraint30,30,UCB-Success,2,400,1.0,1,152,3.804334929585239,0.0,440.1408948022534,73.47507081996122,0.1639835832277437,0.51196313668183,1.2651713662631727,"{""rand1"": 14, ""pbest"": 39, ""closure"": 72, ""local"": 40, ""consensus"": 195}"
ChainConstraint30,30,UCB-Success,3,400,1.0,1,169,4.365971953721562,0.0,438.4159982947941,77.69936087987473,0.14111694178292233,0.5540220226021443,1.371710412730524,"{""rand1"": 23, ""pbest"": 46, ""closure"": 47, ""local"": 69, ""consensus"": 175}"
ChainConstraint30,30,UCB-Success,4,400,1.0,1,204,2.730371862155709,0.0,434.2513531921637,81.91458672122246,0.13044555568620608,0.32397822765469825,1.408653025336216,"{""rand1"": 28, ""pbest"": 38, ""closure"": 49, ""local"": 85, ""consensus"": 160}"
ChainConstraint30,30,UCB-Success,5,400,1.0,1,192,3.25774399046135,0.0,435.66301995582046,67.34960038538911,0.15820426465067297,0.3930885369889578,1.3583253800924802,"{""rand1"": 21, ""pbest"": 40, ""closure"": 68, ""local"": 54, ""consensus"": 177}"
ChainConstraint30,30,UCB-Success,6,400,1.0,1,178,4.207340125030701,0.0,435.6016560629686,77.67055601350441,0.16313164611437497,0.1881189398836458,1.3628641259318601,"{""rand1"": 18, ""pbest"": 53, ""closure"": 58, ""local"": 55, ""consensus"": 176}"
ChainConstraint30,30,UCB-Success,7,400,1.0,1,178,5.104473238310686,0.0,438.97054080965194,77.9905940768839,0.13654708904647034,0.49304029304029307,1.351170712360574,"{""rand1"": 24, ""pbest"": 34, ""closure"": 64, ""local"": 58, ""consensus"": 180}"
ChainConstraint30,30,UCB-Success,8,400,1.0,1,121,3.885244775043238,0.0,435.88838812454225,80.11411336982573,0.12978947730219467,0.3542583732057416,1.3436870860933066,"{""rand1"": 31, ""pbest"": 21, ""closure"": 77, ""local"": 55, ""consensus"": 176}"
ChainConstraint30,30,UCB-Success,9,400,1.0,1,200,2.784433692929463,0.0,445.333985626821,76.62226500472511,0.20923946736736987,0.46700534759358286,1.1647585123090316,"{""rand1"": 22, ""pbest"": 35, ""closure"": 45, ""local"": 32, ""consensus"": 226}"
ChainConstraint30,30,UCB-Success,10,400,1.0,1,186,3.869759298230076,0.0,441.27706876666775,71.86908128585928,0.1564175873731579,0.36999079145828373,1.3606808301088664,"{""rand1"": 33, ""pbest"": 43, ""closure"": 42, ""local"": 58, ""consensus"": 184}"
ChainConstraint30,30,UCB-Success,11,400,1.0,1,163,5.736904196914177,0.0,431.05378083557196,66.79510840634725,0.1092864934349583,0.7022263045509889,1.46989945504766,"{""rand1"": 34, ""pbest"": 45, ""closure"": 67, ""local"": 65, ""consensus"": 149}"
ChainConstraint30,30,UCB-Success,12,400,1.0,1,172,3.7823631331742,0.0,438.9493751709494,78.4405781181036,0.1430094842968447,0.5009444803562451,1.3940610882657791,"{""rand1"": 34, ""pbest"": 37, ""closure"": 58, ""local"": 57, ""consensus"": 174}"
ChainConstraint30,30,UCB-Success,13,400,1.0,1,172,3.38998910328824,0.0,438.2202148920868,80.40086277638757,0.1362459465873898,0.46709157509157506,1.3860592022333231,"{""rand1"": 30, ""pbest"": 49, ""closure"": 55, ""local"": 49, ""consensus"": 177}"
ChainConstraint30,30,UCB-Success,14,400,1.0,1,227,3.9881946327463704,0.0,439.7793144085005,76.90023084034885,0.1738323105018271,0.426422469536074,1.2876188337549404,"{""rand1"": 24, ""pbest"": 45, ""closure"": 30, ""local"": 65, ""consensus"": 196}"
ChainConstraint30,30,UCB-Success,15,400,1.0,1,223,4.61503745166408,0.0,436.95544101484165,71.11201042619861,0.13770584906085645,0.43411653989659105,1.414949890784449,"{""rand1"": 28, ""pbest"": 45, ""closure"": 60, ""local"": 61, ""consensus"": 166}"
ChainConstraint30,30,UCB-Success,16,400,1.0,1,193,5.034285981118399,0.0,438.04002635366214,78.15910464405152,0.162359106467103,0.5846886446886448,1.29121726338523,"{""rand1"": 20, ""pbest"": 27, ""closure"": 44, ""local"": 83, ""consensus"": 186}"
ChainConstraint30,30,UCB-Success,17,400,1.0,1,180,4.583290462660791,0.0,436.8144588201126,74.58614572906707,0.14090549198683028,0.5015396258368394,1.3552824652266975,"{""rand1"": 23, ""pbest"": 28, ""closure"": 55, ""local"": 84, ""consensus"": 170}"
ChainConstraint30,30,UCB-Success,18,400,1.0,1,190,3.515699477146602,0.0,433.1325020339056,72.2643834146898,0.11919545655025224,0.7575160883996789,1.4316622231707974,"{""rand1"": 19, ""pbest"": 64, ""closure"": 64, ""local"": 60, ""consensus"": 153}"
ChainConstraint30,30,UCB-Success,19,400,1.0,1,157,2.8206372268581945,0.0,435.97960572332147,76.17941568053585,0.14604324283348916,0.4768561084055424,1.3707359034087028,"{""rand1"": 28, ""pbest"": 33, ""closure"": 58, ""local"": 65, ""consensus"": 176}"
ChainConstraint30,30,UCB-Success,20,400,1.0,1,201,3.8216668010494788,0.0,439.4709005186465,81.93258119112303,0.14644785231939317,0.4336354118955702,1.3581362666092196,"{""rand1"": 22, ""pbest"": 36, ""closure"": 55, ""local"": 71, ""consensus"": 176}"
ChainConstraint30,30,UCB-Success,21,400,1.0,1,244,4.75499092553045,0.0,437.62894368637683,63.77385117447747,0.1832161752814891,0.6150672244585158,1.3324938291765984,"{""rand1"": 20, ""pbest"": 26, ""closure"": 74, ""local"": 64, ""consensus"": 176}"
ChainConstraint30,30,UCB-Success,22,400,1.0,1,185,4.764640826318459,0.0,436.0156545796545,69.24912971533163,0.14381360631323745,0.31699396163899207,1.362748672423848,"{""rand1"": 27, ""pbest"": 27, ""closure"": 50, ""local"": 88, ""consensus"": 168}"
