problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
ChainConstraint30,30,UCB-Objective,0,400,1.0,1,231,5.016919306321212,0.0,433.7632035930277,63.30076649451588,0.06025400774439284,0.28467083005033667,1.5791160368688908,"{""rand1"": 80, ""pbest"": 80, ""closure"": 39, ""local"": 81, ""consensus"": 80}"
ChainConstraint30,30,UCB-Objective,1,400,1.0,1,227,5.955490597966338,0.0,432.52984797639743,60.87716710770222,0.059030028933015774,0.4070682660255526,1.5790813137423874,"{""rand1"": 81, ""pbest"": 79, ""closure"": 39, ""local"": 81, ""consensus"": 80}"
ChainConstraint30,30,UCB-Objective,2,400,1.0,1,296,6.7625336366077065,0.0,435.5608695116978,62.605220421768976,0.08292341462751959,0.27204646644854813,1.5454729810846328,"{""rand1"": 85, ""pbest"": 83, ""closure"": 26, ""local"": 83, ""consensus"": 83}"
ChainConstraint30,30,UCB-Objective,3,400,1.0,1,140,3.7273152734380726,0.0,428.19307200306537,58.1254649102514,0.0284330862198654,0.36033338309200386,1.6026200472830556,"{""rand1"": 75, ""pbest"": 76, ""closure"": 56, ""local"": 74, ""consensus"": 79}"
ChainConstraint30,30,UCB-Objective,4,400,1.0,1,215,4.901177637734205,0.0,433.8715198739761,62.09294582092068,0.054371214684469905,0.3735513403870402,1.5847031839585934,"{""rand1"": 79, ""pbest"": 80, ""closure"": 42, ""local"": 78, ""consensus"": 81}"
ChainConstraint30,30,UCB-Objective,5,400,1.0,1,243,4.654719926943528,0.0,433.5068355287344,62.310970487107355,0.06807004721205076,0.34695498859585544,1.5726454333728606,"{""rand1"": 80, ""pbest"": 81, ""closure"": 36, ""local"": 83, ""consensus"": 80}"
ChainConstraint30,30,UCB-Objective,6,400,1.0,1,224,6.045656106536909,0.0,431.2658724052623,60.042613328090255,0.057153036596501706,0.38724409736932747,1.5829325655417,"{""rand1"": 79, ""pbest"": 79, ""closure"": 41, ""local"": 81, ""consensus"": 80}"
ChainConstraint30,30,UCB-Objective,7,400,1.0,1,207,4.796553331661143,0.0,432.40009995038014,59.83395560828561,0.05251078957820775,0.42558891404253296,1.5864775443686916,"{""rand1"": 80, ""pbest"": 78, ""closure"": 43, ""local"": 79, ""consensus"": 80}"
ChainConstraint30,30,UCB-Objective,8,400,1.0,1,108,4.794683882465775,0.0,421.0422298428752,59.347675869457895,0.016833458983924954,0.5168221252431779,1.606767244410824,"{""rand1"": 72, ""pbest"": 75, ""closure"": 62, ""local"": 75, ""consensus"": 76}"
ChainConstraint30,30,UCB-Objective,9,400,1.0,1,279,4.832090737484339,0.0,436.7530120552105,58.963948632754274,0.07938668142477265,0.40196412722728514,1.5575889789628294,"{""rand1"": 82, ""pbest"": 82, ""closure"": 30, ""local"": 83, ""consensus"": 83}"
ChainConstraint30,30,UCB-Objective,10,400,1.0,1,224,7.240673283140727,0.0,434.18166321524,63.730654924162,0.0581040433814757,0.44836309145388864,1.5810590270453204,"{""rand1"": 80, ""pbest"": 80, ""closure"": 40, ""local"": 79, ""consensus"": 81}"
ChainConstraint30,30,UCB-Objective,11,400,1.0,1,148,6.370666829090546,0.0,426.13457778549355,58.23935187530942,0.03050646612111494,0.8924980536704675,1.6009685124057749,"{""rand1"": 76, ""pbest"": 78, ""closure"": 54, ""local"": 75, ""consensus"": 77}"
ChainConstraint30,30,UCB-Objective,12,400,1.0,1,188,3.7822210342525246,0.0,430.8096438211095,60.80476048198738,0.045678880524447116,0.4871750911627072,1.5912086944450852,"{""rand1"": 79, ""pbest"": 77, ""closure"": 46, ""local"": 78, ""consensus"": 80}"
ChainConstraint30,30,UCB-Objective,13,400,1.0,1,272,4.816284807964557,0.0,434.68349216012166,58.25849120287682,0.07543647920318182,0.27851056046701705,1.5575889789628294,"{""rand1"": 82, ""pbest"": 83, ""closure"": 30, ""local"": 82, ""consensus"": 83}"
ChainConstraint30,30,UCB-Objective,14,400,1.0,1,259,4.5718987843460965,0.0,432.8975614848732,61.4802466529141,0.07213236041865449,0.39468034907721333,1.5655477500387243,"{""rand1"": 81, ""pbest"": 83, ""closure"": 33, ""local"": 81, ""consensus"": 82}"
ChainConstraint30,30,UCB-Objective,15,400,1.0,1,251,4.120208248748969,0.0,434.30767612534936,65.35217865995867,0.07047913573874827,0.28988737069382237,1.5674376576497457,"{""rand1"": 79, ""pbest"": 78, ""closure"": 34, ""local"": 84, ""consensus"": 85}"
ChainConstraint30,30,UCB-Objective,16,400,1.0,1,248,5.8195300161364845,0.0,433.5800636521554,60.50212821299639,0.06942098940037239,0.3380731699617149,1.5703711246998981,"{""rand1"": 81, ""pbest"": 81, ""closure"": 35, ""local"": 80, ""consensus"": 83}"
ChainConstraint30,30,UCB-Objective,17,400,1.0,1,192,3.429089234084808,0.0,428.986559947121,55.36682117142701,0.046720550992187616,0.46425490374346345,1.5926276887705852,"{""rand1"": 77, ""pbest"": 77, ""closure"": 47, ""local"": 80, ""consensus"": 79}"
ChainConstraint30,30,UCB-Objective,18,400,1.0,1,316,3.7597922053883046,0.0,435.19537395929353,56.45947669331578,0.08749865340236859,0.20161787055776598,1.5352497062374824,"{""rand1"": 84, ""pbest"": 84, ""closure"": 23, ""local"": 85, ""consensus"": 84}"
ChainConstraint30,30,UCB-Objective,19,400,1.0,1,132,6.177584870966622,0.0,424.62891523505454,58.482847360229066,0.02362499977288851,0.46023264176205353,1.605071363114805,"{""rand1"": 75, ""pbest"": 77, ""closure"": 59, ""local"": 74, ""consensus"": 75}"
ChainConstraint30,30,UCB-Objective,20,400,1.0,1,255,5.165137493495885,0.0,435.5131640616134,60.10775551984225,0.07076658317470677,0.20128052844390573,1.5680174401460731,"{""rand1"": 81, ""pbest"": 83, ""closure"": 34, ""local"": 81, ""consensus"": 81}"
ChainConstraint30,30,UCB-Objective,21,400,1.0,1,256,5.297310004607782,0.0,434.55785357681896,56.47595159315286,0.07048228911445403,0.23716105352040703,1.5704392953023754,"{""rand1"": 81, ""pbest"": 81, ""closure"": 35, ""local"": 81, ""consensus"": 82}"
ChainConstraint30,30,UCB-Objective,22,400,1.0,1,168,4.107696344398993,0.0,430.5740035704901,63.06284643577222,0.03788745235141118,0.5250332020920256,1.5966052246651974,"{""rand1"": 78, ""pbest"": 76, ""closure"": 50, ""local"": 77, ""consensus"": 79}"
ChainConstraint30,30,UCB-Objective,23,400,1.0,1,255,3.2162748057195625,0.0,434.021635999349,60.58480865954378,0.0708034324458997,0.36507754794851566,1.5678815071077177,"{""rand1"": 80, ""pbest"": 80, ""closure"": 34, ""local"": 84, ""consensus"": 82}"
ChainConstraint30,30,UCB-Objective,24,400,1.0,1,255,4.363459438548975,0.0,433.6823049895144,57.23072867515668,0.07048228911445403,0.2106968675900565,1.5704392953023754,"{""rand1"": 82, ""pbest"": 81, ""closure"": 35, ""local"": 81, ""consensus"": 81}"
ChainConstraint30,30,UCB-Objective,25,400,1.0,1,220,4.56678715847143,0.0,431.00529406064584,58.559548524506816,0.05594746802420532,0.541389441765503,1.5847730697681779,"{""rand1"": 79, ""pbest"": 79, ""closure"": 42, ""local"": 80, ""consensus"": 80}"
ChainConstraint30,30,UCB-Objective,26,400,1.0,1,320,7.929059769971923,0.0,436.29041105995,57.86232793401967,0.08951861073339377,0.21504177592412885,1.5315738376087293,"{""rand1"": 85, ""pbest"": 85, ""closure"": 22, ""local"": 84, ""consensus"": 84}"
ChainConstraint30,30,UCB-Objective,27,400,1.0,1,232,4.30350594983829,0.0,435.65278967571396,63.634730838882106,0.06155027293416324,0.5701369297313569,1.574738830949011,"{""rand1"": 79, ""pbest"": 83, ""closure"": 37, ""local"": 79, ""consensus"": 82}"
ChainConstraint30,30,UCB-Objective,28,400,1.0,1,300,4.96817793962927,0.0,437.0878340740018,59.5037424524287,0.08358958686811949,0.2612925980108643,1.5455060506488487,"{""rand1"": 83, ""pbest"": 83, ""closure"": 26, ""local"": 84, ""consensus"": 84}"
ChainConstraint30,30,UCB-Objective,29,400,1.0,1,307,5.201037201492177,0.0,430.3757923289662,57.58329136005039,0.08481545047110663,0.22388098388098393,1.5387716942756504,"{""rand1"": 84, ""pbest"": 85, ""closure"": 24, ""local"": 84, ""consensus"": 83}"
G06,2,UCB-Objective,0,400,1.0,1,295,-1931.6853657200427,0.0,389.44216616025983,96.70168614584223,0.08264024424120198,0.10163037531458582,1.5486942597104112,"{""rand1"": 84, ""pbest"": 83, ""closure"": 27, ""local"": 83, ""consensus"": 83}"
G06,2,UCB-Objective,1,400,1.0,1,372,-3921.007143297805,0.0,390.1072977876468,101.58286092860264,0.09666666666666668,0.10810810810810811,1.4862292950911247,"{""rand1"": 87, ""pbest"": 87, ""closure"": 12, ""local"": 87, ""consensus"": 87}"
G06,2,UCB-Objective,2,400,1.0,1,269,-4544.853201345652,0.0,387.8954152886623,93.36686047323401,0.07456349206349207,0.3663806084858717,1.563027748138305,"{""rand1"": 82, ""pbest"": 82, ""closure"": 32, ""local"": 82, ""consensus"": 82}"
G06,2,UCB-Objective,3,400,1.0,0,401,inf,0.0022508900779234717,390.92315173157914,98.94656741820648,0.1,0.0,1.3862943611198906,"{""rand1"": 90, ""pbest"": 90, ""closure"": 0, ""local"": 90, ""consensus"": 90}"
G06,2,UCB-Objective,4,400,1.0,1,338,-5121.59798369963,0.0,389.3699202131625,100.59752700656036,0.09187937212813249,0.09298245614035087,1.5154786420026887,"{""rand1"": 86, ""pbest"": 86, ""closure"": 18, ""local"": 85, ""consensus"": 85}"
G06,2,UCB-Objective,5,400,1.0,0,401,inf,0.016331002010677338,391.37723036790675,103.1954987206353,0.1,0.0,1.3862943611198906,"{""rand1"": 90, ""pbest"": 90, ""closure"": 0, ""local"": 90, ""consensus"": 90}"
G06,2,UCB-Objective,6,400,1.0,1,228,-4458.014484041879,0.0,388.17854426556636,90.39642749630363,0.059375703625600004,0.31459594933279145,1.5829672886682031,"{""rand1"": 80, ""pbest"": 80, ""closure"": 41, ""local"": 80, ""consensus"": 79}"
G06,2,UCB-Objective,7,400,1.0,1,296,-4968.559092804471,0.0,388.7996480486378,97.3668077463995,0.08264024424120198,0.3276939271366516,1.5486942597104112,"{""rand1"": 84, ""pbest"": 83, ""closure"": 27, ""local"": 83, ""consensus"": 83}"
G06,2,UCB-Objective,8,400,1.0,1,390,-3517.8008387180103,0.0,389.1036425172469,92.66359409206046,0.09777777777777778,0.12517780938833573,1.4620537785896908,"{""rand1"": 88, ""pbest"": 88, ""closure"": 8, ""local"": 88, ""consensus"": 88}"
G06,2,UCB-Objective,9,400,1.0,1,293,-6473.029977910538,0.0,389.1717488110675,96.61439103528474,0.08264024424120198,0.11025276288434185,1.5486942597104112,"{""rand1"": 84, ""pbest"": 83, ""closure"": 27, ""local"": 83, ""consensus"": 83}"
G06,2,UCB-Objective,10,400,1.0,0,401,inf,0.00013655218430569475,391.1067780370025,99.76706562818318,0.1,0.0,1.3862943611198906,"{""rand1"": 90, ""pbest"": 90, ""closure"": 0, ""local"": 90, ""consensus"": 90}"
G06,2,UCB-Objective,11,400,1.0,1,377,-3996.520203758471,0.0,389.59962762593284,92.86273057244205,0.09694581050959679,0.0,1.480591512995404,"{""rand1"": 88, ""pbest"": 87, ""closure"": 11, ""local"": 87, ""consensus"": 87}"
G06,2,UCB-Objective,12,400,1.0,1,187,-3817.0132780719046,0.0,388.2259322730334,79.97305281210308,0.042860472685745006,0.531285177600967,1.596676914226681,"{""rand1"": 78, ""pbest"": 78, ""closure"": 50, ""local"": 77, ""consensus"": 77}"
G06,2,UCB-Objective,13,400,1.0,1,316,-3549.955844076749,0.0,389.46956284459463,97.71578756714851,0.08749865340236859,0.18518437465805887,1.5352497062374824,"{""rand1"": 85, ""pbest"": 84, ""closure"": 23, ""local"": 84, ""consensus"": 84}"
G06,2,UCB-Objective,14,400,1.0,1,123,-5008.955136454781,0.0,387.47527983770937,60.468523909932394,0.020555736194585342,0.496098979256874,1.6063847310130712,"{""rand1"": 75, ""pbest"": 75, ""closure"": 61, ""local"": 75, ""consensus"": 74}"
G06,2,UCB-Objective,15,400,1.0,1,360,-3172.478408101104,0.0,390.07914734918046,97.42021112026505,0.09611302670604223,0.1497756866177919,1.4967636141831708,"{""rand1"": 87, ""pbest"": 87, ""closure"": 14, ""local"": 86, ""consensus"": 86}"
